Date,Open,High,Low,Close,Adj Close,Volume
2014-11-11,2930.0,2953.89990234375,2913.60009765625,2924.0,2200.5244140625,556075
2014-11-12,2926.0,2975.0,2926.0,2967.35009765625,2233.1484375,777888
2014-11-13,2983.0,2983.0,2913.14990234375,2927.5,2203.158447265625,323763
2014-11-14,2930.800048828125,2983.0,2921.10009765625,2964.39990234375,2230.927978515625,408553
2014-11-17,2950.050048828125,3040.85009765625,2950.050048828125,3028.89990234375,2279.469482421875,779054
2014-11-18,3042.699951171875,3048.75,3004.199951171875,3017.75,2271.07763671875,282465
2014-11-19,3020.199951171875,3042.75,2976.75,3000.35009765625,2257.983154296875,361646
2014-11-20,3009.89990234375,3009.89990234375,2951.0,2995.550048828125,2254.3701171875,258380
2014-11-21,3003.89990234375,3048.300048828125,2991.449951171875,3028.35009765625,2279.055419921875,549348
2014-11-24,3028.0,3087.25,3028.0,3078.699951171875,2316.947265625,611061
2014-11-25,3085.0,3095.699951171875,3020.89990234375,3042.75,2289.89208984375,796224
2014-11-26,3045.0,3109.449951171875,3012.25,3099.5,2332.6005859375,308719
2014-11-27,3076.0,3135.60009765625,3076.0,3104.14990234375,2336.099609375,1022883
2014-11-28,3115.0,3162.39990234375,3115.0,3147.39990234375,2368.64892578125,259437
2014-12-01,3167.0,3269.949951171875,3161.449951171875,3257.89990234375,2451.80810546875,519665
2014-12-02,3257.0,3257.0,3210.10009765625,3224.0,2426.29638671875,226412
2014-12-03,3240.0,3259.949951171875,3174.300048828125,3194.300048828125,2403.944580078125,431751
2014-12-04,3204.550048828125,3230.0,3171.14990234375,3218.0,2421.780517578125,317558
2014-12-05,3233.89990234375,3233.89990234375,3181.0,3187.0,2398.45068359375,509568
2014-12-08,3205.0,3205.0,3142.0,3160.14990234375,2378.243896484375,196600
2014-12-09,3148.10009765625,3198.60009765625,3130.449951171875,3136.60009765625,2360.52099609375,328254
2014-12-10,3138.14990234375,3188.39990234375,3128.5,3168.75,2384.71630859375,301350
2014-12-11,3177.0,3177.0,3099.300048828125,3114.60009765625,2343.96435546875,282839
2014-12-12,3130.0,3166.199951171875,3117.14990234375,3124.89990234375,2351.71630859375,221565
2014-12-15,3126.0,3250.0,3043.199951171875,3145.449951171875,2367.181640625,252872
2014-12-16,3130.0,3153.699951171875,3120.0,3132.75,2357.6240234375,567038
2014-12-17,3120.0,3177.0,3051.550048828125,3061.64990234375,2304.11572265625,411233
2014-12-18,3112.0,3114.14990234375,3028.050048828125,3065.449951171875,2306.975830078125,511995
2014-12-19,3097.0,3148.85009765625,3040.050048828125,3074.10009765625,2313.48583984375,1100472
2014-12-22,3070.0,3122.89990234375,3061.39990234375,3114.300048828125,2343.73974609375,219295
2014-12-23,3114.0,3156.89990234375,3100.60009765625,3137.449951171875,2361.160888671875,259270
2014-12-24,3155.0,3162.0,3074.449951171875,3100.5,2333.353271484375,459923
2014-12-26,3118.39990234375,3118.39990234375,3067.199951171875,3096.39990234375,2330.267578125,97054
2014-12-29,3119.0,3153.64990234375,3096.949951171875,3150.050048828125,2370.643798828125,210657
2014-12-30,3155.0,3160.0,3073.0,3084.85009765625,2321.57568359375,306502
2014-12-31,3075.0,3120.0,3046.75,3106.64990234375,2337.981689453125,412694
2015-01-01,3111.0,3120.0,3083.0,3105.39990234375,2337.040771484375,112464
2015-01-02,3115.0,3119.0,3090.550048828125,3098.10009765625,2331.54736328125,187675
2015-01-05,3104.0,3146.89990234375,3098.10009765625,3119.39990234375,2347.576904296875,160068
2015-01-06,3098.0,3098.0,3001.0,3014.39990234375,2268.55615234375,457760
2015-01-07,3014.0,3022.0,2966.699951171875,2974.050048828125,2238.190185546875,378882
2015-01-08,2978.0,2999.699951171875,2951.75,2984.0,2245.678466796875,513335
2015-01-09,2998.85009765625,3011.0,2966.25,2992.25,2251.886962890625,365342
2015-01-12,2988.0,2988.0,2924.0,2937.14990234375,2210.419921875,396343
2015-01-13,2951.0,2962.550048828125,2887.550048828125,2893.199951171875,2177.344482421875,387266
2015-01-14,2909.0,2924.699951171875,2883.0,2903.050048828125,2184.757568359375,503348
2015-01-15,2940.0,2970.0,2928.64990234375,2950.550048828125,2220.5048828125,548030
2015-01-16,2950.39990234375,2970.0,2891.300048828125,2897.699951171875,2180.731689453125,441344
2015-01-19,2900.050048828125,2920.0,2836.0,2841.300048828125,2138.286376953125,494968
2015-01-20,2860.0,2868.0,2797.199951171875,2828.64990234375,2128.76611328125,620515
2015-01-21,2833.89990234375,2894.0,2833.89990234375,2875.14990234375,2163.760498046875,502824
2015-01-22,2899.949951171875,2909.0,2811.60009765625,2838.85009765625,2136.443115234375,616241
2015-01-23,2870.0,2895.60009765625,2851.0,2862.800048828125,2154.466552734375,616170
2015-01-27,2860.0,2869.64990234375,2823.0,2857.75,2150.666259765625,563105
2015-01-28,2860.0,2895.5,2840.550048828125,2865.10009765625,2156.19775390625,415685
2015-01-29,2860.0,2898.75,2857.0,2876.5,2164.777099609375,544345
2015-01-30,2887.550048828125,2936.85009765625,2857.39990234375,2865.5,2156.498291015625,447643
2015-02-02,2877.949951171875,2888.800048828125,2810.0,2833.199951171875,2132.1904296875,298183
2015-02-03,2857.5,2860.0,2791.0,2812.39990234375,2116.536865234375,377426
2015-02-04,2770.0,2864.0,2750.0,2829.5,2129.40625,902976
2015-02-05,2811.0,2857.800048828125,2811.0,2847.300048828125,2142.80126953125,475877
2015-02-06,2847.199951171875,2852.949951171875,2771.25,2776.300048828125,2089.368896484375,544388
2015-02-09,2750.0,2764.949951171875,2705.0,2728.800048828125,2053.621826171875,425252
2015-02-10,2715.0,2752.0,2690.699951171875,2720.14990234375,2047.1123046875,531510
2015-02-11,2721.60009765625,2765.300048828125,2701.550048828125,2753.35009765625,2072.098388671875,427723
2015-02-12,2782.35009765625,2819.0,2775.60009765625,2807.550048828125,2112.88720703125,471851
2015-02-13,2822.39990234375,2868.199951171875,2815.0,2852.89990234375,2147.01611328125,278795
2015-02-16,2855.0,2861.64990234375,2793.300048828125,2805.0,2110.96826171875,278310
2015-02-18,2705.0,2728.0,2645.699951171875,2663.75,2004.6663818359375,10612619
2015-02-19,2677.0,2700.0,2649.10009765625,2664.949951171875,2005.5701904296875,4318965
2015-02-20,2670.0,2683.39990234375,2647.550048828125,2658.89990234375,2001.017333984375,516004
2015-02-23,2658.89990234375,2662.85009765625,2629.25,2647.89990234375,1992.7384033203125,569905
2015-02-24,2652.949951171875,2670.0,2640.14990234375,2651.39990234375,1995.3726806640625,433596
2015-02-25,2665.0,2670.0,2615.0,2624.550048828125,1975.1658935546875,587341
2015-02-26,2630.0,2635.050048828125,2600.0,2622.25,1973.435546875,1172341
2015-02-27,2643.89990234375,2678.75,2637.35009765625,2672.60009765625,2011.3270263671875,1913808
2015-03-02,2702.0,2705.5,2616.25,2624.550048828125,1975.1658935546875,817814
2015-03-03,2618.050048828125,2643.75,2598.10009765625,2636.5,1984.1588134765625,438209
2015-03-04,2675.0,2678.0,2610.0,2622.25,1973.435546875,456591
2015-03-05,2631.0,2636.75,2584.60009765625,2609.449951171875,1963.8023681640625,428419
2015-03-09,2598.050048828125,2607.550048828125,2572.25,2599.25,1956.1260986328125,801602
2015-03-10,2590.10009765625,2625.39990234375,2590.10009765625,2617.699951171875,1970.0107421875,605928
2015-03-11,2610.60009765625,2628.0,2592.0,2612.699951171875,1966.2481689453125,577880
2015-03-12,2624.800048828125,2647.39990234375,2616.199951171875,2642.35009765625,1988.5618896484375,589703
2015-03-13,2673.949951171875,2673.949951171875,2605.10009765625,2610.0,1964.2161865234375,293111
2015-03-16,2615.050048828125,2643.75,2600.0,2631.25,1980.20849609375,212151
2015-03-17,2645.0,2655.0,2631.050048828125,2651.449951171875,1995.4107666015625,503626
2015-03-18,2652.0,2688.89990234375,2640.10009765625,2675.35009765625,2013.3966064453125,547515
2015-03-19,2696.449951171875,2697.60009765625,2654.050048828125,2662.800048828125,2003.9522705078125,382445
2015-03-20,2650.0,2660.0,2603.199951171875,2609.949951171875,1964.1778564453125,307523
2015-03-23,2619.949951171875,2646.0,2602.800048828125,2637.10009765625,1984.6109619140625,202857
2015-03-24,2645.800048828125,2649.0,2599.10009765625,2605.10009765625,1960.5284423828125,514291
2015-03-25,2626.949951171875,2626.949951171875,2591.0,2595.75,1953.4921875,401570
2015-03-26,2590.050048828125,2617.85009765625,2575.949951171875,2603.75,1959.512451171875,715178
2015-03-27,2592.0,2604.0,2552.0,2576.14990234375,1938.741455078125,584370
2015-03-30,2580.10009765625,2666.85009765625,2561.39990234375,2644.300048828125,1990.0294189453125,281366
2015-03-31,2649.0,2658.75,2620.699951171875,2639.800048828125,1986.6424560546875,493733
2015-04-01,2639.949951171875,2669.949951171875,2628.0,2655.85009765625,1998.7215576171875,375681
2015-04-06,2673.89990234375,2678.0,2635.0,2672.699951171875,2011.40234375,365024
2015-04-07,2672.800048828125,2672.800048828125,2621.60009765625,2632.35009765625,1981.0364990234375,359998
2015-04-08,2637.0,2642.199951171875,2601.5,2605.800048828125,1961.0557861328125,1053590
2015-04-09,2620.0,2633.949951171875,2602.300048828125,2611.60009765625,1965.4202880859375,1041470
2015-04-10,2614.949951171875,2624.39990234375,2575.5,2583.85009765625,1944.53662109375,654704
2015-04-13,2599.0,2599.0,2565.64990234375,2580.699951171875,1942.1654052734375,420050
2015-04-15,2581.199951171875,2587.0,2509.800048828125,2524.550048828125,1899.9085693359375,726309
2015-04-16,2516.199951171875,2520.0,2413.0,2430.10009765625,1828.8282470703125,1443068
2015-04-17,2429.800048828125,2440.0,2382.75,2410.5,1814.0772705078125,1198446
2015-04-20,2411.0,2427.35009765625,2300.89990234375,2316.35009765625,1743.22314453125,1710612
2015-04-21,2316.0,2346.75,2293.5,2329.10009765625,1752.8184814453125,901340
2015-04-22,2340.0,2421.0,2340.0,2409.39990234375,1813.249755859375,840590
2015-04-23,2412.699951171875,2427.10009765625,2359.0,2390.550048828125,1799.0638427734375,1012419
2015-04-24,2380.449951171875,2397.89990234375,2325.5,2352.800048828125,1770.6541748046875,1960963
2015-04-27,2360.0,2363.050048828125,2295.60009765625,2317.0,1743.712158203125,2307119
2015-04-28,2309.0,2369.949951171875,2300.0,2355.550048828125,1772.7239990234375,711394
2015-04-29,2356.300048828125,2390.0,2340.10009765625,2372.10009765625,1785.1788330078125,295438
2015-04-30,2360.10009765625,2363.0,2325.0,2328.89990234375,1752.66748046875,1052575
2015-05-04,2340.0,2399.800048828125,2330.0,2389.550048828125,1798.31103515625,1647793
2015-05-05,2389.550048828125,2390.5,2340.85009765625,2357.449951171875,1774.1541748046875,775073
2015-05-06,2353.0,2355.85009765625,2308.5,2326.39990234375,1750.786376953125,1488751
2015-05-07,2330.10009765625,2372.39990234375,2305.39990234375,2354.550048828125,1771.9713134765625,1397408
2015-05-08,2309.0,2314.800048828125,2251.300048828125,2300.64990234375,1731.4072265625,1079192
2015-05-11,2310.0,2404.64990234375,2310.0,2384.25,1794.3228759765625,887873
2015-05-12,2398.0,2497.10009765625,2385.14990234375,2466.39990234375,1856.1468505859375,2015463
2015-05-13,2486.800048828125,2530.0,2480.39990234375,2503.75,1884.2552490234375,885648
2015-05-14,2500.0,2549.0,2482.14990234375,2537.5,1909.65478515625,512485
2015-05-15,2537.949951171875,2555.5,2518.5,2529.699951171875,1903.784423828125,309635
2015-05-18,2518.0,2548.0,2507.0,2520.550048828125,1896.8983154296875,812046
2015-05-19,2520.0,2609.449951171875,2520.0,2580.75,1942.203125,923546
2015-05-20,2590.0,2594.75,2576.0,2579.39990234375,1941.1871337890625,688445
2015-05-21,2580.0,2615.0,2543.699951171875,2602.39990234375,1958.496337890625,531936
2015-05-22,2602.10009765625,2610.0,2578.10009765625,2603.449951171875,1959.2864990234375,138833
2015-05-25,2603.89990234375,2607.89990234375,2580.10009765625,2588.10009765625,1947.7347412109375,178329
2015-05-26,2590.89990234375,2638.5,2589.35009765625,2613.85009765625,1967.1134033203125,428351
2015-05-27,2606.5,2663.75,2594.60009765625,2606.300048828125,1961.4317626953125,396976
2015-05-28,2610.39990234375,2668.5,2592.10009765625,2643.39990234375,1989.3516845703125,1494418
2015-05-29,2640.0,2705.0,2624.0,2696.85009765625,2029.577880859375,701724
2015-06-01,2678.0,2737.89990234375,2643.25,2710.0,2062.41552734375,510174
2015-06-02,2692.25,2692.25,2601.0,2608.60009765625,1985.246826171875,822000
2015-06-03,2600.0,2629.89990234375,2567.300048828125,2576.949951171875,1961.15966796875,555765
2015-06-04,2577.0,2591.0,2536.0,2547.89990234375,1939.0513916015625,516562
2015-06-05,2549.949951171875,2598.0,2528.10009765625,2577.64990234375,1961.6920166015625,335801
2015-06-08,2593.800048828125,2593.800048828125,2508.050048828125,2520.64990234375,1918.313232421875,411130
2015-06-09,2511.050048828125,2529.949951171875,2494.0,2499.949951171875,1902.5596923828125,531218
2015-06-10,2515.0,2530.0,2501.0,2514.949951171875,1913.9754638671875,377088
2015-06-11,2532.0,2548.0,2500.0,2504.199951171875,1905.7938232421875,410240
2015-06-12,2490.0,2524.60009765625,2484.199951171875,2503.550048828125,1905.2996826171875,332914
2015-06-15,2495.0,2531.5,2482.0,2506.050048828125,1907.2020263671875,253983
2015-06-16,2504.300048828125,2554.60009765625,2499.800048828125,2543.199951171875,1935.4747314453125,290025
2015-06-17,2565.0,2567.949951171875,2515.0,2522.300048828125,1919.5689697265625,530660
2015-06-18,2525.0,2546.949951171875,2518.10009765625,2526.300048828125,1922.6131591796875,448303
2015-06-19,2534.199951171875,2580.300048828125,2530.0,2551.449951171875,1941.7530517578125,374245
2015-06-22,2579.39990234375,2589.0,2563.199951171875,2581.550048828125,1964.660400390625,271426
2015-06-23,2590.0,2590.0,2512.0,2517.39990234375,1915.839599609375,350911
2015-06-24,2517.5,2547.0,2510.10009765625,2521.0,1918.5792236328125,320799
2015-06-25,2530.0,2575.0,2527.0,2552.10009765625,1942.248046875,400609
2015-06-26,2550.0,2566.60009765625,2521.0,2539.199951171875,1932.43017578125,200634
2015-06-29,2508.0,2556.0,2500.0,2535.75,1929.8050537109375,355916
2015-06-30,2542.0,2554.0,2502.0,2523.5,1920.4825439453125,325449
2015-07-01,2525.10009765625,2534.949951171875,2500.39990234375,2520.60009765625,1918.275390625,401143
2015-07-02,2521.5,2568.0,2521.0,2528.300048828125,1924.1348876953125,423277
2015-07-03,2540.0,2584.949951171875,2530.0,2576.64990234375,1960.931640625,271136
2015-07-06,2566.0,2624.949951171875,2555.75,2613.39990234375,1988.8994140625,307013
2015-07-07,2625.0,2639.0,2560.0,2563.75,1951.114013671875,425371
2015-07-08,2549.550048828125,2582.89990234375,2516.550048828125,2549.89990234375,1940.5733642578125,510583
2015-07-09,2540.10009765625,2609.949951171875,2540.10009765625,2604.75,1982.3165283203125,418181
2015-07-10,2609.0,2618.75,2566.0,2571.550048828125,1957.0504150390625,401799
2015-07-13,2580.0,2609.0,2550.10009765625,2600.199951171875,1978.853515625,229719
2015-07-14,2610.0,2649.89990234375,2592.0,2638.699951171875,2008.154052734375,324900
2015-07-15,2648.949951171875,2670.89990234375,2648.0,2658.25,2023.0322265625,145475
2015-07-16,2658.0,2666.0,2626.0,2649.300048828125,2016.220947265625,201208
2015-07-17,2652.949951171875,2678.0,2641.300048828125,2649.39990234375,2016.2965087890625,180187
2015-07-20,2666.800048828125,2675.0,2654.0,2661.89990234375,2025.809814453125,165950
2015-07-21,2661.89990234375,2695.0,2658.550048828125,2687.25,2045.1025390625,156870
2015-07-22,2686.0,2719.89990234375,2670.35009765625,2711.0,2063.176025390625,196253
2015-07-23,2710.0,2730.0,2674.0,2717.60009765625,2068.199951171875,296483
2015-07-24,2700.0,2748.800048828125,2700.0,2740.39990234375,2085.55126953125,336553
2015-07-27,2749.449951171875,2749.449951171875,2595.0,2605.050048828125,1982.5450439453125,453942
2015-07-28,2612.199951171875,2631.449951171875,2501.10009765625,2531.5,1926.570556640625,614008
2015-07-29,2538.699951171875,2581.0,2506.300048828125,2569.85009765625,1955.756103515625,412275
2015-07-30,2570.0,2627.35009765625,2565.0,2580.35009765625,1963.74755859375,1025263
2015-07-31,2599.949951171875,2698.5,2585.449951171875,2682.699951171875,2041.639892578125,471113
2015-08-03,2656.0,2718.0,2602.35009765625,2697.10009765625,2052.598388671875,861266
2015-08-04,2790.0,2793.800048828125,2613.64990234375,2623.85009765625,1996.852783203125,1657551
2015-08-05,2637.0,2674.89990234375,2628.449951171875,2666.0,2028.9300537109375,404556
2015-08-06,2682.0,2682.0,2639.0,2651.10009765625,2017.5909423828125,247050
2015-08-07,2633.050048828125,2669.5,2633.050048828125,2661.85009765625,2025.77197265625,175465
2015-08-10,2664.60009765625,2729.89990234375,2662.550048828125,2703.949951171875,2057.811279296875,431904
2015-08-11,2709.10009765625,2718.64990234375,2668.800048828125,2688.39990234375,2045.9774169921875,682348
2015-08-12,2665.0,2697.0,2622.050048828125,2634.800048828125,2005.1856689453125,347945
2015-08-13,2637.5,2684.0,2619.199951171875,2646.5,2014.09033203125,346709
2015-08-14,2663.0,2722.199951171875,2641.199951171875,2712.449951171875,2064.280029296875,316094
2015-08-17,2718.0,2720.14990234375,2641.0,2650.25,2016.9434814453125,191264
2015-08-18,2651.199951171875,2676.699951171875,2635.10009765625,2641.0,2009.904052734375,142927
2015-08-19,2630.550048828125,2708.949951171875,2616.300048828125,2684.699951171875,2043.1612548828125,200364
2015-08-20,2650.0,2664.35009765625,2621.300048828125,2629.10009765625,2000.8475341796875,239882
2015-08-21,2615.0,2657.949951171875,2535.0,2555.050048828125,1944.4927978515625,536661
2015-08-24,2512.0,2518.949951171875,2400.0,2472.550048828125,1881.7071533203125,589441
2015-08-25,2475.14990234375,2518.699951171875,2404.800048828125,2464.5,1875.5811767578125,588828
2015-08-26,2447.0,2450.0,2367.050048828125,2392.699951171875,1820.93798828125,1271762
2015-08-27,2418.0,2418.0,2364.25,2377.800048828125,1809.5985107421875,937972
2015-08-28,2399.5,2428.949951171875,2377.800048828125,2398.60009765625,1825.428466796875,318325
2015-08-31,2380.0,2415.0,2380.0,2397.199951171875,1824.36279296875,358188
2015-09-01,2370.0,2395.39990234375,2353.050048828125,2383.85009765625,1814.203125,367859
2015-09-02,2365.0,2389.800048828125,2300.449951171875,2338.699951171875,1779.841796875,493940
2015-09-03,2356.0,2362.5,2315.10009765625,2322.35009765625,1767.399169921875,260650
2015-09-04,2323.60009765625,2329.949951171875,2265.550048828125,2290.85009765625,1743.426513671875,424019
2015-09-07,2300.0,2311.10009765625,2257.199951171875,2280.60009765625,1735.625732421875,257462
2015-09-08,2292.0,2327.64990234375,2282.300048828125,2313.199951171875,1760.4359130859375,174954
2015-09-09,2341.0,2369.800048828125,2333.10009765625,2344.300048828125,1784.10400390625,208014
2015-09-10,2327.0,2364.64990234375,2300.0,2348.60009765625,1787.376708984375,222191
2015-09-11,2350.10009765625,2367.85009765625,2332.10009765625,2343.050048828125,1783.15234375,193787
2015-09-14,2339.949951171875,2359.699951171875,2320.0,2349.5,1788.061279296875,116680
2015-09-15,2339.699951171875,2341.64990234375,2305.050048828125,2310.550048828125,1758.419189453125,330037
2015-09-16,2326.199951171875,2383.89990234375,2318.0,2368.35009765625,1802.406982421875,399414
2015-09-18,2378.800048828125,2446.5,2375.14990234375,2428.5,1848.1832275390625,753722
2015-09-21,2388.300048828125,2447.800048828125,2388.300048828125,2423.699951171875,1844.5301513671875,239281
2015-09-22,2426.25,2449.85009765625,2375.300048828125,2388.949951171875,1818.083984375,380613
2015-09-23,2379.550048828125,2406.60009765625,2379.550048828125,2400.949951171875,1827.216796875,362950
2015-09-24,2400.0,2419.949951171875,2372.60009765625,2381.699951171875,1812.5662841796875,391877
2015-09-28,2383.199951171875,2389.89990234375,2335.800048828125,2349.5,1788.061279296875,325138
2015-09-29,2311.0,2370.5,2301.60009765625,2329.25,1772.6502685546875,460978
2015-09-30,2359.0,2408.300048828125,2310.5,2394.5,1822.308349609375,431516
2015-10-01,2400.0,2472.699951171875,2400.0,2412.050048828125,1835.6641845703125,541532
2015-10-05,2449.89990234375,2517.89990234375,2435.0,2502.0,1904.1195068359375,383373
2015-10-06,2520.0,2553.0,2511.0,2532.35009765625,1927.217529296875,295211
2015-10-07,2535.0,2555.5,2495.050048828125,2540.75,1933.60986328125,202418
2015-10-08,2541.0,2561.75,2523.300048828125,2541.60009765625,1934.257080078125,146872
2015-10-09,2565.0,2582.0,2553.0,2564.85009765625,1951.9508056640625,147737
2015-10-12,2567.0,2596.5,2544.0,2552.949951171875,1942.89453125,98041
2015-10-13,2555.0,2563.60009765625,2525.0,2538.75,1932.0882568359375,178225
2015-10-14,2539.75,2549.0,2492.800048828125,2500.0,1902.59765625,184215
2015-10-15,2513.949951171875,2579.800048828125,2500.0,2564.050048828125,1951.34228515625,172463
2015-10-16,2570.39990234375,2590.0,2558.800048828125,2584.0,1966.525390625,137066
2015-10-19,2587.0,2620.199951171875,2555.75,2612.050048828125,1987.8717041015625,183298
2015-10-20,2617.0,2627.85009765625,2586.550048828125,2606.199951171875,1983.4197998046875,369501
2015-10-21,2658.89990234375,2667.60009765625,2590.0,2622.800048828125,1996.0533447265625,643276
2015-10-23,2635.25,2643.0,2588.10009765625,2596.050048828125,1975.695556640625,205893
2015-10-26,2602.89990234375,2633.0,2597.60009765625,2620.550048828125,1994.3409423828125,197884
2015-10-27,2614.949951171875,2644.0,2586.699951171875,2620.10009765625,1993.99853515625,357084
2015-10-28,2630.0,2632.800048828125,2595.25,2626.050048828125,1998.5263671875,199328
2015-10-29,2616.10009765625,2637.300048828125,2603.199951171875,2626.64990234375,1998.9830322265625,265627
2015-10-30,2620.0,2629.60009765625,2563.699951171875,2581.39990234375,1964.5460205078125,341083
2015-11-02,2575.199951171875,2584.39990234375,2532.699951171875,2545.85009765625,1937.4913330078125,367201
2015-11-03,2556.949951171875,2597.0,2536.199951171875,2582.75,1965.5736083984375,226406
2015-11-04,2600.0,2634.199951171875,2592.0,2621.050048828125,1994.7218017578125,223537
2015-11-05,2617.85009765625,2658.60009765625,2606.10009765625,2638.699951171875,2008.154052734375,229100
2015-11-06,2642.0,2674.89990234375,2600.10009765625,2639.85009765625,2009.029296875,359043
2015-11-09,2605.050048828125,2649.89990234375,2596.10009765625,2614.10009765625,1989.4327392578125,138190
2015-11-10,2608.0,2671.0,2605.10009765625,2663.699951171875,2027.1798095703125,218330
2015-11-13,2645.0,2650.0,2611.0,2615.39990234375,1990.42138671875,155474
2015-11-16,2615.0,2645.0,2580.0,2611.699951171875,1987.6053466796875,153495
2015-11-17,2603.050048828125,2618.39990234375,2575.0,2597.949951171875,1977.141357421875,196186
2015-11-18,2590.0,2604.5,2567.14990234375,2574.85009765625,1959.5615234375,165550
2015-11-19,2618.75,2683.800048828125,2581.449951171875,2589.699951171875,1970.863037109375,736910
2015-11-20,2600.0,2639.0,2556.300048828125,2562.85009765625,1950.428955078125,747678
2015-11-23,2572.0,2667.0,2572.0,2636.64990234375,2006.5936279296875,724326
2015-11-24,2641.0,2666.800048828125,2629.0,2645.35009765625,2013.21484375,397339
2015-11-26,2610.0,2710.0,2610.0,2688.699951171875,2046.20556640625,1400143
2015-11-27,2688.0,2714.39990234375,2658.949951171875,2704.449951171875,2058.1923828125,300797
2015-11-30,2712.449951171875,2734.300048828125,2684.14990234375,2699.14990234375,2054.158447265625,604367
2015-12-01,2716.0,2717.550048828125,2670.199951171875,2678.39990234375,2038.3668212890625,439761
2015-12-02,2664.89990234375,2701.800048828125,2654.5,2676.449951171875,2036.88330078125,552538
2015-12-03,2680.550048828125,2684.0,2611.199951171875,2617.800048828125,1992.2484130859375,395343
2015-12-04,2613.0,2634.35009765625,2603.14990234375,2617.800048828125,1992.2484130859375,223767
2015-12-07,2634.699951171875,2663.10009765625,2609.39990234375,2623.050048828125,1996.24365234375,667088
2015-12-08,2615.0,2640.0,2585.64990234375,2601.89990234375,1980.1473388671875,231485
2015-12-09,2599.949951171875,2604.85009765625,2536.0,2546.39990234375,1937.9100341796875,247209
2015-12-10,2566.60009765625,2574.0,2538.14990234375,2548.35009765625,1939.39404296875,295521
2015-12-11,2550.0,2563.800048828125,2516.64990234375,2525.14990234375,1921.73779296875,303901
